id,age,gender,country,hours_sleep,exercise_days,screen_time,stress_level,happiness_level,income_bracket,screen_sleep_ratio,habito_saludable,grupo_riesgo
697,54,non-binary,Argentina,5.9,6,6.6,2,7,low,1.11864406779661,1,0
698,58,non-binary,Mexico,5.5,4,6.0,7,1,low,1.0909090909090908,2,0
699,53,female,Mexico,5.5,2,3.6,7,1,low,0.6545454545454545,1,0
700,44,non-binary,Colombia,5.9,3,9.3,7,4,low,1.576271186440678,1,0
701,34,male,Argentina,8.8,3,7.7,3,5,high,0.875,2,0
702,26,non-binary,Chile,8.2,5,4.6,7,5,low,0.5609756097560976,3,0
703,50,male,Spain,6.6,1,8.5,1,4,medium,1.2878787878787878,0,0
704,37,female,Chile,8.7,0,4.8,10,8,low,0.5517241379310345,2,0
705,30,male,Spain,5.4,2,4.0,1,7,high,0.7407407407407407,1,0
706,45,non-binary,Argentina,5.2,3,4.1,5,9,high,0.7884615384615383,2,0
707,46,non-binary,Argentina,8.3,1,1.6,2,7,high,0.19277108433734938,2,0
708,30,non-binary,Argentina,7.9,4,7.2,9,10,medium,0.9113924050632911,2,0
709,63,female,Mexico,6.3,3,1.4,7,1,low,0.2222222222222222,2,0
710,52,female,Spain,5.3,1,2.9,4,7,low,0.5471698113207547,1,0
711,23,non-binary,Mexico,9.2,0,0.8,4,1,low,0.08695652173913045,2,0
712,35,male,Mexico,4.4,0,5.8,2,7,medium,1.3181818181818181,1,0
713,22,female,Peru,6.1,3,5.6,5,10,medium,0.9180327868852459,2,0
714,64,non-binary,Chile,7.3,6,5.2,4,8,high,0.7123287671232877,3,0
715,42,non-binary,Chile,9.7,3,3.4,1,9,high,0.3505154639175258,3,0
716,19,female,Colombia,7.6,5,3.1,8,3,low,0.4078947368421053,3,0
717,27,female,Mexico,7.7,2,7.2,3,4,medium,0.935064935064935,1,0
718,47,female,Spain,6.1,1,4.6,6,4,medium,0.7540983606557377,1,0
719,62,male,Peru,7.9,3,6.8,4,9,low,0.860759493670886,2,0
720,22,male,Peru,7.2,2,3.8,9,7,low,0.5277777777777778,2,0
721,50,non-binary,Chile,4.6,5,6.5,7,3,high,1.4130434782608696,1,0
722,18,female,Mexico,8.2,2,9.3,9,10,high,1.1341463414634148,1,0
723,35,male,Colombia,8.5,3,7.5,10,5,high,0.8823529411764706,2,0
724,49,female,Mexico,8.2,0,5.0,3,7,low,0.6097560975609757,2,0
725,64,non-binary,Argentina,7.0,1,6.6,1,8,low,0.9428571428571428,1,0
726,28,male,Mexico,5.6,1,5.4,5,1,high,0.9642857142857144,1,0
727,38,male,Argentina,3.5,0,6.0,3,2,high,1.7142857142857142,1,0
728,43,male,Argentina,7.2,6,5.2,6,7,medium,0.7222222222222222,3,0
729,42,non-binary,Colombia,8.6,3,5.6,8,2,medium,0.6511627906976744,3,0
730,39,female,Spain,8.5,1,6.5,4,7,high,0.7647058823529411,1,0
731,44,male,Chile,8.2,3,3.5,5,9,high,0.426829268292683,3,0
732,30,non-binary,Mexico,6.9,5,3.5,5,2,medium,0.5072463768115941,2,0
733,50,female,Argentina,8.6,3,2.5,4,7,high,0.29069767441860467,3,0
734,51,non-binary,Mexico,8.4,2,2.0,4,4,medium,0.23809523809523808,2,0
735,58,female,Spain,6.4,0,3.0,4,2,medium,0.46875,1,0
736,52,non-binary,Chile,8.0,6,6.4,4,7,medium,0.8,2,0
737,18,female,Spain,6.2,3,3.8,4,5,low,0.6129032258064515,2,0
738,38,male,Chile,7.8,6,7.3,5,1,low,0.9358974358974359,2,0
739,23,female,Peru,5.1,6,6.1,2,5,high,1.196078431372549,1,0
740,45,non-binary,Chile,5.2,5,1.1,2,3,medium,0.21153846153846154,2,0
741,34,non-binary,Colombia,8.6,4,7.6,9,7,low,0.8837209302325582,2,0
742,22,female,Spain,8.4,0,8.0,2,6,high,0.9523809523809523,1,0
743,48,male,Argentina,8.0,6,3.5,6,8,high,0.4375,3,0
744,22,male,Peru,7.1,1,7.1,2,5,high,1.0,1,0
745,55,female,Colombia,3.4,2,3.9,5,2,high,1.1470588235294117,1,0
746,20,female,Mexico,6.9,1,6.2,4,9,high,0.8985507246376812,0,0
747,40,non-binary,Spain,7.7,5,2.8,7,8,medium,0.3636363636363636,3,0
748,54,male,Argentina,6.2,5,1.5,7,6,high,0.24193548387096772,2,0
749,54,female,Chile,5.9,1,5.0,6,10,medium,0.847457627118644,1,0
750,27,male,Argentina,9.2,0,5.7,10,7,low,0.6195652173913044,2,0
751,27,female,Mexico,6.9,1,5.0,5,9,high,0.7246376811594203,1,0
752,36,female,Peru,7.7,3,3.0,1,7,low,0.38961038961038963,3,0
753,34,male,Peru,8.2,1,5.0,3,3,medium,0.6097560975609757,2,0
754,38,female,Spain,5.5,2,6.7,9,6,medium,1.2181818181818183,0,0
755,31,female,Peru,7.3,2,5.9,1,7,low,0.8082191780821919,2,0
756,26,non-binary,Spain,9.0,4,6.5,5,2,high,0.7222222222222222,2,0
757,63,female,Spain,9.7,2,4.3,2,3,high,0.443298969072165,2,0
758,18,female,Spain,7.1,1,8.9,4,4,low,1.2535211267605635,1,0
759,62,female,Chile,6.6,2,3.1,1,10,low,0.4696969696969697,1,0
760,30,non-binary,Colombia,7.4,0,7.2,3,6,low,0.9729729729729729,1,0
761,21,male,Spain,7.4,6,9.0,10,1,high,1.2162162162162162,2,0
762,18,non-binary,Spain,9.1,2,7.2,7,9,high,0.7912087912087913,1,0
763,57,non-binary,Colombia,5.5,3,5.5,10,5,high,1.0,2,0
764,49,male,Argentina,6.6,0,4.7,3,7,low,0.7121212121212122,1,0
765,51,non-binary,Spain,5.3,4,8.6,4,9,high,1.6226415094339623,1,0
766,45,male,Chile,5.5,3,2.4,2,9,medium,0.43636363636363634,2,0
767,48,non-binary,Peru,7.6,1,3.6,3,1,low,0.4736842105263158,2,0
768,25,male,Peru,8.2,6,5.0,9,1,high,0.6097560975609757,3,0
769,56,female,Mexico,6.0,1,9.1,3,3,low,1.5166666666666666,0,0
770,43,non-binary,Mexico,8.2,6,6.9,5,6,medium,0.8414634146341464,2,0
771,51,non-binary,Peru,8.7,6,3.6,2,2,medium,0.4137931034482759,3,0
772,20,non-binary,Peru,9.9,1,5.2,4,10,low,0.5252525252525253,2,0
773,29,non-binary,Chile,7.1,3,4.5,7,1,low,0.6338028169014085,3,0
774,18,female,Colombia,6.0,3,4.2,7,1,medium,0.7000000000000001,2,0
775,61,non-binary,Mexico,5.5,6,8.4,3,5,low,1.5272727272727273,1,0
776,22,female,Colombia,5.3,3,2.6,5,4,medium,0.4905660377358491,2,0
777,47,female,Chile,8.9,6,10.0,1,1,medium,1.1235955056179774,2,0
778,47,female,Peru,4.7,6,8.1,10,4,high,1.7234042553191489,1,1
779,34,female,Spain,8.8,0,8.7,10,3,low,0.9886363636363634,1,0
780,64,male,Colombia,5.7,5,4.8,10,2,low,0.8421052631578947,2,0
781,40,male,Peru,6.0,0,5.6,1,9,high,0.9333333333333332,1,0
782,32,non-binary,Peru,6.8,1,2.4,5,1,medium,0.35294117647058826,1,0
783,54,male,Argentina,5.9,5,4.7,10,7,low,0.7966101694915254,2,0
784,38,male,Colombia,8.4,2,7.2,9,4,high,0.8571428571428571,1,0
785,31,non-binary,Spain,9.7,1,9.2,1,5,high,0.9484536082474226,1,0
786,19,non-binary,Colombia,6.0,4,3.2,1,10,low,0.5333333333333333,2,0
787,28,non-binary,Peru,6.4,0,5.1,4,5,high,0.7968749999999999,1,0
788,56,male,Spain,6.8,3,5.6,4,1,medium,0.8235294117647058,2,0
789,55,male,Chile,7.8,0,2.5,2,6,high,0.32051282051282054,2,0
790,51,non-binary,Argentina,6.8,3,7.5,9,9,medium,1.1029411764705883,1,0
791,55,female,Peru,9.1,5,4.2,9,2,medium,0.46153846153846156,3,0
792,51,non-binary,Mexico,8.7,4,5.5,2,7,low,0.632183908045977,3,0
793,35,female,Mexico,5.2,5,4.9,9,6,high,0.9423076923076923,2,0
794,47,female,Argentina,7.8,4,4.0,6,5,medium,0.5128205128205129,3,0
795,32,non-binary,Chile,9.3,0,6.0,8,4,medium,0.6451612903225806,2,0
796,44,non-binary,Peru,6.3,3,5.5,10,4,high,0.873015873015873,2,0
797,51,non-binary,Colombia,6.6,5,5.1,4,6,medium,0.7727272727272727,2,0
798,55,male,Argentina,6.2,4,4.2,2,4,high,0.6774193548387097,2,0
799,50,female,Chile,6.2,6,6.8,2,5,low,1.096774193548387,1,0
800,41,male,Colombia,4.5,1,10.1,9,6,medium,2.2444444444444445,0,1
801,32,male,Mexico,5.0,1,6.3,1,5,medium,1.26,0,0
802,47,non-binary,Mexico,7.1,5,8.5,7,7,high,1.1971830985915493,2,0
803,59,male,Colombia,9.3,3,2.5,3,9,high,0.26881720430107525,3,0
804,34,non-binary,Argentina,6.1,6,6.4,3,10,high,1.0491803278688525,1,0
805,22,female,Mexico,6.0,5,3.3,2,7,high,0.5499999999999999,2,0
806,46,non-binary,Peru,9.6,0,2.3,10,7,medium,0.23958333333333331,2,0
807,21,male,Spain,5.3,4,4.2,6,4,low,0.7924528301886793,2,0
808,27,male,Colombia,4.5,0,9.0,10,1,low,2.0,0,1
809,34,non-binary,Colombia,5.8,1,8.4,2,8,low,1.4482758620689655,0,0
810,27,non-binary,Mexico,6.0,4,6.6,10,4,low,1.0999999999999999,1,0
811,34,male,Argentina,4.4,5,2.2,4,1,high,0.5,2,0
812,37,female,Peru,6.8,0,5.5,10,5,medium,0.8088235294117647,1,0
813,41,female,Argentina,8.4,2,6.8,9,8,medium,0.8095238095238094,1,0
814,22,non-binary,Chile,5.1,3,6.4,9,4,medium,1.254901960784314,1,0
815,51,female,Chile,7.1,6,1.4,6,8,high,0.19718309859154928,3,0
816,23,male,Spain,7.6,6,3.8,4,8,medium,0.5,3,0
817,19,non-binary,Mexico,6.9,3,5.8,7,3,high,0.8405797101449275,2,0
818,30,male,Mexico,7.3,2,7.3,1,9,medium,1.0,1,0
819,60,male,Mexico,7.3,1,0.5,4,3,low,0.0684931506849315,2,0
820,60,female,Spain,5.8,4,5.6,5,1,high,0.9655172413793103,2,0
821,28,non-binary,Chile,9.2,3,6.4,8,2,medium,0.6956521739130436,2,0
822,64,non-binary,Argentina,8.9,2,8.1,2,6,low,0.9101123595505617,1,0
823,40,female,Spain,8.8,5,7.7,5,10,low,0.875,2,0
824,33,male,Spain,8.5,6,7.5,6,2,low,0.8823529411764706,2,0
825,48,male,Argentina,4.6,2,4.0,5,6,high,0.8695652173913044,1,0
826,28,male,Mexico,8.4,1,1.2,9,1,high,0.14285714285714285,2,0
827,33,male,Peru,8.0,1,5.0,10,1,medium,0.625,2,0
828,25,non-binary,Argentina,4.7,0,8.5,1,5,low,1.8085106382978722,0,0
829,21,non-binary,Chile,6.7,3,9.5,3,10,medium,1.417910447761194,1,0
830,57,female,Colombia,7.4,0,7.8,2,9,medium,1.054054054054054,1,0
831,21,female,Colombia,9.5,6,7.1,3,8,low,0.7473684210526316,2,0
832,42,non-binary,Spain,8.1,2,6.9,10,3,medium,0.851851851851852,1,0
833,20,non-binary,Colombia,5.7,4,4.6,9,3,high,0.8070175438596491,2,0
834,49,male,Peru,9.5,4,5.7,9,1,medium,0.6,3,0
835,20,male,Mexico,7.1,1,10.2,10,3,low,1.436619718309859,1,0
836,44,female,Chile,6.6,4,3.6,2,1,high,0.5454545454545455,2,0
837,46,non-binary,Peru,6.5,4,10.0,3,8,high,1.5384615384615385,1,0
838,49,female,Chile,4.6,6,5.2,4,1,medium,1.1304347826086958,2,0
839,36,non-binary,Chile,6.8,4,9.3,9,5,medium,1.3676470588235297,1,0
840,38,male,Mexico,7.7,2,2.5,3,9,high,0.3246753246753247,2,0
841,22,female,Spain,6.4,4,7.5,7,7,medium,1.171875,1,0
842,35,female,Colombia,7.6,5,4.2,3,4,low,0.5526315789473685,3,0
843,45,non-binary,Mexico,5.7,4,2.5,7,9,medium,0.43859649122807015,2,0
844,59,male,Peru,6.8,4,6.5,7,9,medium,0.9558823529411765,1,0
845,39,female,Spain,7.5,0,8.5,9,2,high,1.1333333333333333,1,0
846,38,male,Peru,7.3,2,3.9,2,10,medium,0.5342465753424658,2,0
847,23,female,Spain,4.6,1,2.3,6,10,medium,0.5,1,0
848,18,male,Peru,6.3,0,5.8,9,6,medium,0.9206349206349206,1,0
849,22,non-binary,Mexico,9.5,3,5.8,2,4,low,0.6105263157894737,3,0
850,58,female,Spain,6.3,2,7.4,2,8,medium,1.1746031746031746,0,0
851,29,female,Spain,7.0,5,8.4,5,7,low,1.2,2,0
852,43,male,Chile,6.9,2,5.9,10,7,low,0.855072463768116,1,0
853,63,male,Chile,9.4,3,10.6,10,10,low,1.127659574468085,2,0
854,51,female,Argentina,8.9,3,6.6,10,9,low,0.7415730337078651,2,0
855,31,non-binary,Peru,8.2,3,5.1,8,5,high,0.6219512195121951,3,0
856,43,male,Chile,5.5,6,2.0,9,6,low,0.36363636363636365,2,0
857,62,male,Argentina,7.5,1,5.3,2,1,medium,0.7066666666666667,2,0
858,44,male,Chile,7.9,4,5.2,5,6,low,0.6582278481012658,3,0
859,26,female,Peru,6.0,2,8.4,7,2,medium,1.4000000000000001,0,0
860,43,female,Spain,5.7,6,7.2,6,6,low,1.263157894736842,1,0
861,64,female,Colombia,9.6,4,3.1,6,9,high,0.3229166666666667,3,0
862,39,female,Peru,6.5,4,6.4,7,8,low,0.9846153846153847,1,0
863,64,non-binary,Mexico,9.4,5,7.7,3,9,low,0.8191489361702128,2,0
864,47,non-binary,Chile,8.5,3,9.8,3,10,high,1.1529411764705884,2,0
865,60,female,Chile,7.6,1,8.2,10,8,low,1.0789473684210527,1,0
866,34,non-binary,Spain,7.7,5,7.9,9,3,medium,1.025974025974026,2,0
867,43,male,Mexico,4.9,0,6.2,8,8,low,1.2653061224489794,0,0
868,53,male,Spain,7.3,6,7.0,5,6,low,0.9589041095890412,2,0
869,18,male,Mexico,9.1,6,9.1,6,6,low,1.0,2,0
870,25,female,Colombia,8.0,1,2.7,10,6,high,0.3375,2,0
871,52,male,Chile,7.2,4,5.1,1,3,low,0.7083333333333333,3,0
872,32,non-binary,Chile,9.6,6,4.1,10,10,low,0.4270833333333333,3,0
873,64,female,Colombia,6.7,1,6.9,1,1,medium,1.0298507462686568,0,0
874,39,non-binary,Argentina,6.1,6,9.1,4,4,low,1.4918032786885247,1,0
875,31,male,Spain,7.2,6,4.5,2,10,low,0.625,3,0
876,43,male,Colombia,8.1,3,0.0,7,6,low,0.0,3,0
877,45,male,Spain,4.4,0,5.0,2,10,low,1.1363636363636362,1,0
878,40,female,Peru,7.4,3,8.3,10,2,medium,1.1216216216216217,2,0
879,31,non-binary,Chile,8.2,0,7.3,2,7,medium,0.8902439024390244,1,0
880,41,female,Spain,6.6,6,7.1,5,7,high,1.0757575757575757,1,0
881,19,female,Mexico,8.7,5,5.3,4,4,low,0.6091954022988506,3,0
882,62,male,Spain,8.0,4,2.8,8,4,high,0.35,3,0
883,43,female,Peru,10.2,6,7.3,4,1,high,0.7156862745098039,2,0
884,31,female,Chile,5.9,0,3.9,6,2,low,0.6610169491525423,1,0
885,24,male,Colombia,8.2,0,11.5,5,9,medium,1.402439024390244,1,0
886,20,female,Peru,5.5,0,7.4,2,10,medium,1.3454545454545455,0,0
887,64,male,Chile,4.6,6,4.5,8,8,low,0.9782608695652175,2,0
888,40,male,Spain,3.9,1,4.5,2,8,low,1.153846153846154,1,0
889,63,male,Argentina,7.8,5,5.8,9,9,medium,0.7435897435897436,3,0
890,60,male,Argentina,7.3,1,5.4,9,7,low,0.7397260273972603,2,0
891,64,female,Mexico,6.3,4,8.8,3,9,low,1.396825396825397,1,0
892,62,male,Chile,4.3,6,6.5,4,10,low,1.5116279069767442,1,0
893,35,male,Argentina,6.0,0,4.2,8,2,medium,0.7000000000000001,1,0
894,55,female,Colombia,7.0,5,10.7,9,6,high,1.5285714285714285,2,0
895,52,female,Chile,8.2,5,6.1,3,3,high,0.7439024390243902,2,0
896,32,non-binary,Colombia,7.0,2,7.9,5,6,low,1.1285714285714286,1,0
897,42,female,Colombia,7.4,4,4.5,8,3,medium,0.6081081081081081,3,0
898,54,female,Argentina,6.4,5,6.9,3,8,low,1.078125,1,0
899,45,non-binary,Chile,9.6,6,6.8,7,4,medium,0.7083333333333334,2,0
900,27,female,Spain,5.5,0,1.3,8,10,low,0.23636363636363636,1,0
901,56,female,Peru,6.0,0,11.0,10,6,medium,1.8333333333333333,0,0
902,34,female,Argentina,6.3,5,9.2,3,9,medium,1.4603174603174602,1,0
903,56,female,Argentina,7.8,1,5.0,2,2,high,0.6410256410256411,2,0
904,39,non-binary,Spain,5.4,4,3.2,10,2,low,0.5925925925925926,2,0
905,43,female,Chile,7.2,0,6.9,7,7,high,0.9583333333333334,1,0
906,61,female,Chile,7.2,5,6.2,9,2,high,0.8611111111111112,2,0
907,42,non-binary,Colombia,6.0,0,6.9,1,2,medium,1.1500000000000001,0,0
908,34,male,Spain,7.5,5,6.5,3,4,low,0.8666666666666667,2,0
909,30,non-binary,Spain,5.5,4,7.3,5,9,medium,1.3272727272727272,1,0
910,37,male,Chile,5.3,5,9.6,3,8,medium,1.8113207547169812,1,0
911,42,non-binary,Colombia,7.1,2,7.4,1,2,medium,1.0422535211267607,1,0
912,21,non-binary,Argentina,4.5,5,3.4,7,8,low,0.7555555555555555,2,0
913,27,female,Mexico,3.8,5,9.4,7,4,low,2.473684210526316,1,0
914,20,male,Peru,7.8,6,10.1,10,2,medium,1.294871794871795,2,0
915,58,female,Argentina,8.6,4,13.9,8,10,low,1.616279069767442,2,0
916,62,male,Chile,6.3,6,3.2,5,7,medium,0.507936507936508,2,0
917,35,non-binary,Peru,6.0,5,6.6,10,6,low,1.0999999999999999,1,0
918,64,non-binary,Mexico,8.5,4,0.8,5,10,low,0.09411764705882353,3,0
919,53,male,Mexico,5.3,2,7.4,5,5,high,1.3962264150943398,0,0
920,64,female,Colombia,5.0,4,4.6,1,1,medium,0.9199999999999999,2,0
921,39,female,Peru,8.1,0,10.8,10,2,high,1.3333333333333335,1,0
922,51,female,Colombia,7.0,6,4.1,5,8,high,0.5857142857142856,3,0
923,64,female,Argentina,8.6,4,1.8,6,1,medium,0.20930232558139536,3,0
924,25,non-binary,Spain,3.8,2,4.8,1,3,medium,1.263157894736842,1,0
925,57,non-binary,Spain,4.9,3,1.1,7,2,low,0.22448979591836735,2,0
926,61,non-binary,Spain,7.0,5,7.9,1,5,medium,1.1285714285714286,2,0
927,36,non-binary,Peru,7.6,4,0.8,2,4,high,0.10526315789473685,3,0
928,59,non-binary,Spain,8.3,5,6.1,2,7,high,0.7349397590361445,2,0
929,58,female,Argentina,7.3,1,0.8,5,5,medium,0.10958904109589042,2,0
930,54,female,Colombia,7.2,0,5.2,10,8,high,0.7222222222222222,2,0
931,23,female,Peru,6.4,6,10.1,7,4,low,1.5781249999999998,1,0
932,43,female,Colombia,9.4,0,6.9,1,6,high,0.7340425531914894,1,0
933,51,non-binary,Peru,5.3,1,3.8,10,4,low,0.7169811320754716,1,0
934,62,non-binary,Colombia,7.5,1,5.9,1,2,high,0.7866666666666667,2,0
935,23,non-binary,Mexico,5.5,6,6.0,1,1,low,1.0909090909090908,2,0
936,54,male,Colombia,7.8,4,7.2,6,1,low,0.9230769230769231,2,0
937,50,female,Spain,5.4,1,2.6,2,8,medium,0.48148148148148145,1,0
938,39,female,Mexico,8.1,3,7.5,1,4,low,0.9259259259259259,2,0
940,23,female,Peru,9.6,5,4.4,2,8,high,0.45833333333333337,3,0
941,23,female,Peru,6.6,2,4.8,6,7,high,0.7272727272727273,1,0
942,21,non-binary,Peru,7.6,1,7.6,10,8,high,1.0,1,0
943,47,male,Chile,5.8,1,6.1,8,8,low,1.0517241379310345,0,0
944,28,male,Argentina,6.6,3,2.5,2,6,high,0.3787878787878788,2,0
945,47,male,Peru,7.2,0,3.5,9,10,high,0.4861111111111111,2,0
946,48,non-binary,Mexico,4.7,0,6.5,8,2,medium,1.3829787234042552,0,0
947,41,female,Peru,4.9,5,5.8,10,6,medium,1.183673469387755,2,0
948,26,non-binary,Chile,7.9,5,4.6,1,1,high,0.5822784810126581,3,0
949,20,non-binary,Spain,6.8,4,4.8,7,1,high,0.7058823529411765,2,0
950,48,female,Mexico,6.1,6,7.7,10,3,low,1.2622950819672132,1,0
951,57,male,Chile,5.9,3,4.7,6,3,low,0.7966101694915254,2,0
952,54,male,Spain,6.0,6,5.8,6,5,high,0.9666666666666667,2,0
953,53,non-binary,Mexico,7.2,6,11.4,6,1,medium,1.5833333333333333,2,0
954,41,male,Colombia,7.7,2,2.4,6,10,high,0.3116883116883117,2,0
955,48,non-binary,Argentina,3.9,6,1.4,10,6,low,0.358974358974359,2,0
956,23,non-binary,Argentina,9.1,2,8.0,7,7,medium,0.8791208791208791,1,0
957,19,female,Chile,9.0,6,4.3,3,10,medium,0.47777777777777775,3,0
958,37,female,Spain,3.5,3,5.2,6,3,low,1.4857142857142858,2,0
959,45,female,Argentina,8.6,2,4.0,3,4,high,0.46511627906976744,2,0
960,28,non-binary,Spain,8.6,0,5.4,7,10,high,0.6279069767441862,2,0
961,21,female,Spain,7.0,2,10.0,7,10,high,1.4285714285714286,1,0
962,32,male,Chile,5.1,2,8.0,8,10,low,1.5686274509803924,0,0
963,23,male,Chile,8.5,3,8.2,2,10,medium,0.9647058823529411,2,0
964,47,non-binary,Chile,6.6,3,2.5,9,10,low,0.3787878787878788,2,0
965,55,non-binary,Argentina,7.8,2,3.1,5,3,high,0.39743589743589747,2,0
967,32,non-binary,Argentina,7.4,3,4.0,10,8,medium,0.5405405405405405,3,0
968,28,non-binary,Chile,5.6,4,8.4,5,10,low,1.5000000000000002,1,0
969,25,male,Peru,6.5,4,7.3,7,10,high,1.123076923076923,1,0
970,43,male,Spain,5.8,0,5.4,9,2,medium,0.9310344827586208,1,0
971,62,female,Chile,7.7,6,5.9,4,1,low,0.7662337662337663,3,0
972,61,non-binary,Mexico,5.8,2,4.3,2,8,low,0.7413793103448276,1,0
973,22,non-binary,Spain,6.3,1,6.5,9,7,medium,1.0317460317460319,0,0
974,23,male,Spain,5.1,0,7.9,2,7,medium,1.5490196078431375,0,0
975,43,non-binary,Chile,6.8,2,2.0,3,4,high,0.29411764705882354,1,0
976,21,male,Colombia,7.3,3,6.7,10,9,medium,0.9178082191780822,2,0
977,36,female,Chile,3.0,4,8.3,2,6,high,2.766666666666667,1,0
978,37,male,Spain,7.4,5,5.0,3,2,low,0.6756756756756757,3,0
979,50,non-binary,Mexico,6.9,1,7.8,6,1,high,1.1304347826086956,0,0
980,37,female,Spain,5.9,5,13.0,3,1,low,2.2033898305084745,1,0
981,29,male,Mexico,10.0,4,5.7,10,9,medium,0.5700000000000001,3,0
982,64,male,Argentina,8.4,6,7.0,8,4,low,0.8333333333333333,2,0
983,18,female,Peru,5.4,6,4.2,6,5,medium,0.7777777777777778,2,0
984,43,female,Spain,8.3,5,6.5,7,3,low,0.7831325301204819,2,0
985,31,male,Chile,8.9,3,7.2,1,4,low,0.8089887640449438,2,0
986,55,non-binary,Argentina,7.2,2,6.5,3,8,low,0.9027777777777778,1,0
987,54,male,Peru,7.5,3,3.5,3,4,low,0.4666666666666667,3,0
988,28,female,Chile,7.5,5,6.5,2,9,high,0.8666666666666667,2,0
989,53,male,Colombia,3.9,3,9.7,7,9,low,2.4871794871794872,1,0
990,30,female,Chile,6.7,4,7.1,9,6,high,1.0597014925373134,1,0
991,60,female,Mexico,6.6,1,8.4,4,2,medium,1.272727272727273,0,0
992,20,non-binary,Mexico,9.1,3,5.4,5,10,medium,0.5934065934065935,3,0
993,50,female,Colombia,7.5,4,7.9,3,7,high,1.0533333333333335,2,0
994,23,female,Argentina,6.6,1,6.7,9,9,medium,1.0151515151515151,0,0
995,27,non-binary,Peru,6.9,6,3.6,4,6,medium,0.5217391304347826,2,0
996,22,female,Chile,8.5,2,6.8,5,3,low,0.7999999999999999,1,0
997,40,non-binary,Mexico,6.7,5,3.5,1,7,low,0.5223880597014925,2,0
998,27,non-binary,Argentina,6.0,6,4.4,2,5,low,0.7333333333333334,2,0
999,61,female,Colombia,6.6,2,6.5,9,1,high,0.9848484848484849,0,0
1000,19,female,Spain,8.4,6,6.7,2,3,high,0.7976190476190476,2,0
